case_id,year,month,month_text,day,day_week,day_week_text,hour,time_order,crash_factor,weather,fatals,drunk,latitude,longitud,county,state,fips
420212,2013,3,March,15,6,Saturday,10,304861,1,1,1,0,41.84573333,-76.43349722,Bradford,Pennsylvania,42015
420194,2013,3,March,15,6,Saturday,14,304869,1,1,1,0,40.36739444,-75.93265833,Berks,Pennsylvania,42011
420215,2013,3,March,15,6,Saturday,20,304896,2,4,1,0,41.75754722,-80.37393611,Crawford,Pennsylvania,42039
420146,2013,3,March,15,6,Saturday,21,304902,2,1,1,1,40.45624444,-75.43034444,Bucks,Pennsylvania,42017
420195,2013,3,March,15,6,Saturday,21,304903,2,1,1,1,41.79583889,-78.25265556,McKean,Pennsylvania,42083
420183,2013,3,March,16,7,Sunday,8,304943,1,1,2,1,40.22835556,-77.14210833,Cumberland,Pennsylvania,42041
420202,2013,3,March,16,7,Sunday,13,304957,1,3,1,0,40.545775,-76.86060556,Dauphin,Pennsylvania,42043
420207,2013,3,March,17,1,Monday,8,305041,1,1,1,0,39.741875,-80.06213056,Greene,Pennsylvania,42059
420181,2013,3,March,18,2,Tuesday,11,305119,1,3,1,0,40.91766389,-79.87971667,Butler,Pennsylvania,42019
420169,2013,3,March,18,2,Tuesday,13,305124,1,1,2,0,40.20930833,-74.79879167,Bucks,Pennsylvania,42017
420230,2013,3,March,19,3,Wednesday,9,305176,1,1,1,0,41.58854722,-76.88968333,Lycoming,Pennsylvania,42081
420171,2013,3,March,19,3,Wednesday,21,305222,2,1,1,0,40.68789444,-75.98484722,Schuylkill,Pennsylvania,42107
420153,2013,3,March,21,5,Friday,12,305317,1,1,1,0,40.348575,-75.12779722,Bucks,Pennsylvania,42017
420156,2013,3,March,22,6,Saturday,8,305372,1,1,1,0,40.28783889,-76.88199167,Dauphin,Pennsylvania,42043
420242,2013,3,March,22,6,Saturday,10,305377,1,1,3,0,40.92914722,-76.72318056,Northumberland,Pennsylvania,42097
420226,2013,3,March,23,7,Sunday,1,305434,2,1,1,1,41.14845833,-77.40833056,Clinton,Pennsylvania,42035
420175,2013,3,March,23,7,Sunday,3,305446,3,1,1,1,40.36122222,-80.04679722,Allegheny,Pennsylvania,42003
420190,2013,3,March,23,7,Sunday,15,305487,1,1,1,0,41.18374722,-80.40581389,Mercer,Pennsylvania,42085
420216,2013,3,March,23,7,Sunday,15,305488,1,1,1,0,40.13998889,-80.20685556,Washington,Pennsylvania,42125
420160,2013,3,March,24,1,Monday,11,305554,1,1,2,0,40.64013889,-76.08856944,Schuylkill,Pennsylvania,42107
420208,2013,3,March,24,1,Monday,21,305580,2,1,1,0,40.22289722,-77.873425,Huntingdon,Pennsylvania,42061
420228,2013,3,March,24,1,Monday,22,305583,2,1,1,1,39.95156111,-77.02459444,Adams,Pennsylvania,42001
420184,2013,3,March,26,3,Wednesday,21,305692,2,1,1,1,39.98168611,-76.69305833,York,Pennsylvania,42133
420176,2013,3,March,27,4,Thursday,18,305734,1,1,1,0,40.02406111,-75.19557778,Philadelphia,Pennsylvania,42101
420229,2013,3,March,28,5,Friday,4,305753,2,4,1,0,41.27927778,-79.38963333,Clarion,Pennsylvania,42031
420197,2013,3,March,29,6,Saturday,14,305837,1,1,1,0,40.2724,-78.86007222,Cambria,Pennsylvania,42021
420174,2013,3,March,29,6,Saturday,23,305880,2,1,1,0,41.34028611,-80.41121111,Mercer,Pennsylvania,42085
420217,2013,3,March,30,7,Sunday,10,305926,1,1,1,0,41.10330556,-79.64767778,Clarion,Pennsylvania,42031
420186,2013,3,March,30,7,Sunday,14,305944,1,1,1,0,41.17394722,-76.15798333,Luzerne,Pennsylvania,42079
420161,2013,3,March,30,7,Sunday,15,305954,1,1,1,0,40.0016,-76.51286389,York,Pennsylvania,42133
420210,2013,3,March,31,1,Monday,21,306085,3,2,1,0,40.98835556,-76.87735278,Union,Pennsylvania,42119
420192,2013,3,March,31,1,Monday,22,306088,2,1,1,1,39.99150556,-75.86249722,Chester,Pennsylvania,42029
420282,2013,4,April,1,2,Tuesday,16,306141,1,1,1,0,40.74452778,-79.92527778,Butler,Pennsylvania,42019
420278,2013,4,April,1,2,Tuesday,19,306150,1,1,1,0,39.97360556,-75.19369444,Philadelphia,Pennsylvania,42101
420275,2013,4,April,1,2,Tuesday,20,306153,3,1,1,1,40.17120833,-80.25517222,Washington,Pennsylvania,42125
420288,2013,4,April,2,3,Wednesday,9,306180,1,1,1,0,39.95428333,-75.25483333,Delaware,Pennsylvania,42045
420286,2013,4,April,3,4,Thursday,9,306243,1,1,1,0,40.47155,-78.49146389,Blair,Pennsylvania,42013
420248,2013,4,April,3,4,Thursday,16,306261,1,1,1,1,40.33871111,-76.19960556,Lebanon,Pennsylvania,42075
420733,2013,4,April,4,5,Friday,8,306309,1,1,1,0,39.93481389,-75.19949722,Philadelphia,Pennsylvania,42101
420272,2013,4,April,4,5,Friday,14,306330,1,1,1,0,40.81506111,-75.92756389,Schuylkill,Pennsylvania,42107
420238,2013,4,April,4,5,Friday,16,306341,1,1,1,0,40.08980278,-79.55925833,Fayette,Pennsylvania,42051
420268,2013,4,April,4,5,Friday,18,306348,1,1,1,0,39.973175,-75.21230833,Philadelphia,Pennsylvania,42101
420244,2013,4,April,4,5,Friday,19,306355,1,1,1,1,39.97774167,-75.21338611,Philadelphia,Pennsylvania,42101
420298,2013,4,April,4,5,Friday,22,306368,3,1,1,0,40.24513889,-75.24016667,Montgomery,Pennsylvania,42091
420257,2013,4,April,5,6,Saturday,14,306412,1,1,1,0,40.12435556,-80.16936944,Washington,Pennsylvania,42125
420255,2013,4,April,6,7,Sunday,1,306461,2,1,1,1,40.40674722,-78.67815833,Cambria,Pennsylvania,42021
420291,2013,4,April,7,1,Monday,0,306570,2,1,1,1,40.473825,-75.82786111,Berks,Pennsylvania,42011
420249,2013,4,April,7,1,Monday,7,306592,1,1,1,0,41.02783056,-77.54526111,Clinton,Pennsylvania,42035
420258,2013,4,April,7,1,Monday,7,306593,1,1,1,0,40.96044444,-75.30119722,Monroe,Pennsylvania,42089
420243,2013,4,April,7,1,Monday,14,306614,1,1,1,0,40.6526,-79.93613611,Allegheny,Pennsylvania,42003
420264,2013,4,April,8,2,Tuesday,9,306677,1,1,1,0,40.91173889,-78.24413056,Clearfield,Pennsylvania,42033
420219,2013,4,April,8,2,Tuesday,14,306695,1,1,1,0,42.14881944,-79.95815833,Erie,Pennsylvania,42049
420245,2013,4,April,8,2,Tuesday,16,306703,1,1,1,0,41.07781667,-75.07631389,Monroe,Pennsylvania,42089
420234,2013,4,April,8,2,Tuesday,16,306704,1,1,1,0,39.95075556,-76.77693333,York,Pennsylvania,42133
420252,2013,4,April,9,3,Wednesday,8,306748,1,1,1,0,41.10931667,-80.00633611,Butler,Pennsylvania,42019
420422,2013,4,April,9,3,Wednesday,15,306773,1,1,1,0,40.07883056,-75.06983611,Philadelphia,Pennsylvania,42101
420250,2013,4,April,9,3,Wednesday,18,306786,1,1,1,0,41.36010833,-75.80968056,Luzerne,Pennsylvania,42079
420287,2013,4,April,9,3,Wednesday,19,306793,1,1,1,0,40.23853333,-76.93425278,Cumberland,Pennsylvania,42041
420735,2013,4,April,10,4,Thursday,3,306819,2,1,1,0,41.20069722,-80.0613,Mercer,Pennsylvania,42085
420293,2013,4,April,10,4,Thursday,19,306869,5,1,1,1,40.16076944,-79.23236944,Westmoreland,Pennsylvania,42129
420266,2013,4,April,10,4,Thursday,23,306878,2,2,1,1,41.22043611,-75.94365278,Luzerne,Pennsylvania,42079
420239,2013,4,April,11,5,Friday,12,306917,1,1,1,1,40.58717778,-76.56909444,Schuylkill,Pennsylvania,42107
420270,2013,4,April,13,7,Sunday,0,307000,2,1,1,1,40.13849444,-78.680975,Bedford,Pennsylvania,42009
420276,2013,4,April,13,7,Sunday,8,307021,1,1,1,0,40.1973,-74.81365,Bucks,Pennsylvania,42017
420289,2013,4,April,14,1,Monday,0,307085,3,1,1,0,40.01778056,-75.064825,Philadelphia,Pennsylvania,42101
420220,2013,4,April,14,1,Monday,2,307095,3,1,1,1,40.33340278,-75.64749722,Berks,Pennsylvania,42011
420236,2013,4,April,14,1,Monday,2,307096,2,1,1,1,40.21569444,-78.12193889,Huntingdon,Pennsylvania,42061
420281,2013,4,April,15,2,Tuesday,17,307228,1,1,1,0,40.12615556,-80.20874444,Washington,Pennsylvania,42125
420246,2013,4,April,16,3,Wednesday,21,307296,2,1,1,0,42.21041944,-79.84983611,Erie,Pennsylvania,42049
420232,2013,4,April,17,4,Thursday,2,307308,3,1,2,1,40.50535,-80.08565833,Allegheny,Pennsylvania,42003
420254,2013,4,April,17,4,Thursday,9,307321,1,1,1,0,41.29715,-80.29144167,Mercer,Pennsylvania,42085
420294,2013,4,April,17,4,Thursday,20,307351,5,1,1,1,40.23690556,-75.69251389,Chester,Pennsylvania,42029
420292,2013,4,April,18,5,Friday,11,307384,1,2,1,0,39.94735,-75.34949722,Delaware,Pennsylvania,42045
420780,2013,4,April,18,5,Friday,17,307402,1,1,1,0,39.84469167,-77.60657778,Franklin,Pennsylvania,42055
420274,2013,4,April,18,5,Friday,17,307403,1,1,1,0,41.13523889,-78.80752222,Jefferson,Pennsylvania,42065
420295,2013,4,April,18,5,Friday,22,307421,2,1,1,0,40.72189722,-75.52835833,Northampton,Pennsylvania,42095
420241,2013,4,April,19,6,Saturday,16,307459,1,1,1,0,39.85668611,-75.59690278,Delaware,Pennsylvania,42045
420267,2013,4,April,19,6,Saturday,20,307473,2,2,1,0,40.01291111,-75.72645833,Chester,Pennsylvania,42029
420221,2013,4,April,20,7,Sunday,0,307496,7,99,1,1,41.26851111,-77.04851944,Lycoming,Pennsylvania,42081
420284,2013,4,April,20,7,Sunday,2,307505,3,2,1,1,40.13299722,-74.82394444,Bucks,Pennsylvania,42017
420262,2013,4,April,20,7,Sunday,3,307509,2,1,1,1,41.75363611,-77.04528056,Tioga,Pennsylvania,42117
420224,2013,4,April,20,7,Sunday,21,307563,3,1,1,1,41.24676667,-75.87366944,Luzerne,Pennsylvania,42079
420259,2013,4,April,21,1,Monday,2,307592,3,1,1,2,42.13168889,-80.07910278,Erie,Pennsylvania,42049
420263,2013,4,April,21,1,Monday,15,307619,1,1,1,0,40.95662222,-77.76800278,Centre,Pennsylvania,42027
420222,2013,4,April,21,1,Monday,16,307625,1,1,1,1,41.3366,-78.13654167,Cameron,Pennsylvania,42023
420237,2013,4,April,21,1,Monday,17,307629,1,1,1,1,41.66221667,-76.69311667,Bradford,Pennsylvania,42015
420283,2013,4,April,21,1,Monday,17,307630,1,1,1,0,41.86036944,-76.50319722,Bradford,Pennsylvania,42015
420285,2013,4,April,21,1,Monday,18,307635,1,1,1,0,40.375025,-79.98291389,Allegheny,Pennsylvania,42003
420253,2013,4,April,22,2,Tuesday,14,307679,1,1,1,0,40.12901389,-79.29170556,Westmoreland,Pennsylvania,42129
420269,2013,4,April,23,3,Wednesday,0,307705,2,1,1,1,40.33470556,-75.40691389,Montgomery,Pennsylvania,42091
420233,2013,4,April,23,3,Wednesday,9,307725,1,1,1,0,40.289225,-76.64070833,Dauphin,Pennsylvania,42043
420279,2013,4,April,23,3,Wednesday,16,307745,1,1,1,0,41.87995556,-80.12974722,Erie,Pennsylvania,42049
420251,2013,4,April,24,4,Thursday,23,307824,3,1,1,0,40.09085,-75.04683333,Philadelphia,Pennsylvania,42101
420290,2013,4,April,25,5,Friday,10,307843,1,1,1,0,39.98629722,-75.88939167,Chester,Pennsylvania,42029
420247,2013,4,April,25,5,Friday,23,307888,3,1,1,1,41.98688333,-75.97099722,Susquehanna,Pennsylvania,42115
420280,2013,4,April,26,6,Saturday,1,307892,2,1,1,1,40.95849444,-76.18271111,Luzerne,Pennsylvania,42079
420235,2013,4,April,26,6,Saturday,6,307905,1,1,1,0,39.86395,-76.61985556,York,Pennsylvania,42133
420646,2013,4,April,26,6,Saturday,8,307911,4,98,2,0,40.76551667,-80.05812222,Butler,Pennsylvania,42019
420265,2013,4,April,26,6,Saturday,22,307964,2,1,1,1,39.93842222,-75.59,Chester,Pennsylvania,42029
420223,2013,4,April,26,6,Saturday,23,307975,2,1,1,1,40.29504722,-75.27851111,Bucks,Pennsylvania,42017
420273,2013,4,April,27,7,Sunday,0,307983,2,1,1,1,39.828075,-76.68483056,York,Pennsylvania,42133
420277,2013,4,April,27,7,Sunday,7,308010,1,1,1,0,40.39133611,-77.89844722,Huntingdon,Pennsylvania,42061
420260,2013,4,April,27,7,Sunday,15,308046,1,1,2,0,40.35549444,-75.69426389,Berks,Pennsylvania,42011
420256,2013,4,April,28,1,Monday,3,308112,6,1,1,1,40.58750833,-75.45998889,Lehigh,Pennsylvania,42077
420240,2013,4,April,28,1,Monday,11,308125,1,1,1,0,41.08714167,-75.21909444,Monroe,Pennsylvania,42089
420271,2013,4,April,29,2,Tuesday,8,308200,1,2,1,0,41.25634167,-76.30789722,Luzerne,Pennsylvania,42079
420261,2013,4,April,30,3,Wednesday,20,308308,3,1,1,0,40.02935556,-75.06273056,Philadelphia,Pennsylvania,42101
420429,2013,5,May,1,4,Thursday,0,308317,2,1,1,1,40.76016389,-75.18341667,Northampton,Pennsylvania,42095
420351,2013,5,May,1,4,Thursday,8,308330,1,1,1,0,40.42303611,-79.84329167,Allegheny,Pennsylvania,42003
420367,2013,5,May,1,4,Thursday,16,308357,1,1,1,0,39.96320278,-75.167825,Philadelphia,Pennsylvania,42101
420331,2013,5,May,1,4,Thursday,18,308363,1,1,1,0,39.90252222,-79.7461,Fayette,Pennsylvania,42051
420312,2013,5,May,1,4,Thursday,20,308369,2,1,1,0,39.952775,-75.66858333,Chester,Pennsylvania,42029
420297,2013,5,May,1,4,Thursday,20,308370,2,1,1,1,40.16004722,-80.37456111,Washington,Pennsylvania,42125
420377,2013,5,May,2,5,Friday,14,308427,1,1,1,0,42.13616111,-80.06700556,Erie,Pennsylvania,42049
420363,2013,5,May,2,5,Friday,15,308429,1,1,1,0,40.04424444,-75.15474722,Philadelphia,Pennsylvania,42101
420338,2013,5,May,2,5,Friday,16,308432,1,1,1,0,39.87214722,-75.5903,Delaware,Pennsylvania,42045
420341,2013,5,May,2,5,Friday,21,308446,3,1,1,0,40.41239167,-80.07831389,Allegheny,Pennsylvania,42003
420391,2013,5,May,3,6,Saturday,3,308468,2,1,2,1,39.97033611,-75.33718611,Delaware,Pennsylvania,42045
420325,2013,5,May,3,6,Saturday,21,308533,6,99,1,1,40.29358889,-79.90498333,Allegheny,Pennsylvania,42003
420296,2013,5,May,3,6,Saturday,23,308546,2,1,1,1,40.05787222,-77.49528056,Cumberland,Pennsylvania,42041
420748,2013,5,May,4,7,Sunday,6,308575,1,1,1,1,41.29258611,-76.09045556,Luzerne,Pennsylvania,42079
420392,2013,5,May,4,7,Sunday,7,308577,1,1,1,0,39.92098333,-76.896475,York,Pennsylvania,42133
420332,2013,5,May,4,7,Sunday,8,308579,1,1,1,0,40.10699444,-75.97821667,Lancaster,Pennsylvania,42071
420329,2013,5,May,4,7,Sunday,15,308607,1,1,1,0,40.24894167,-79.87708611,Allegheny,Pennsylvania,42003
420315,2013,5,May,4,7,Sunday,18,308613,1,1,1,0,41.73933889,-75.79731111,Susquehanna,Pennsylvania,42115
420326,2013,5,May,4,7,Sunday,19,308616,1,1,1,1,40.75434167,-75.26040278,Northampton,Pennsylvania,42095
420335,2013,5,May,4,7,Sunday,20,308623,2,1,2,0,41.32249167,-77.78724722,Clinton,Pennsylvania,42035
420379,2013,5,May,4,7,Sunday,23,308636,2,1,1,0,41.91906389,-79.78404722,Erie,Pennsylvania,42049
420371,2013,5,May,5,1,Monday,0,308642,3,1,1,1,40.80770833,-80.28869167,Beaver,Pennsylvania,42007
420303,2013,5,May,5,1,Monday,4,308665,2,1,1,0,40.84226944,-79.65190278,Armstrong,Pennsylvania,42005
420328,2013,5,May,6,2,Tuesday,17,308775,1,1,1,0,40.73428611,-80.13775,Butler,Pennsylvania,42019
420320,2013,5,May,6,2,Tuesday,22,308785,2,1,1,1,40.33032778,-76.9791,Perry,Pennsylvania,42099
420313,2013,5,May,7,3,Wednesday,8,308802,1,1,1,0,40.31226389,-76.28357778,Lebanon,Pennsylvania,42075
420336,2013,5,May,7,3,Wednesday,13,308807,1,1,1,0,41.07769722,-80.26332222,Lawrence,Pennsylvania,42073
420349,2013,5,May,8,4,Thursday,7,308863,1,1,1,0,41.63127222,-79.79874444,Crawford,Pennsylvania,42039
420384,2013,5,May,8,4,Thursday,17,308899,1,1,1,0,40.13767222,-75.32948889,Montgomery,Pennsylvania,42091
420321,2013,5,May,9,5,Friday,1,308922,2,1,1,1,40.36136111,-79.67917778,Westmoreland,Pennsylvania,42129
420385,2013,5,May,9,5,Friday,15,308954,1,1,1,0,40.59458056,-75.48886667,Lehigh,Pennsylvania,42077
420370,2013,5,May,9,5,Friday,16,308965,1,1,1,0,40.29571389,-78.38206667,Blair,Pennsylvania,42013
420330,2013,5,May,10,6,Saturday,13,309045,1,2,1,0,40.38626111,-77.87362778,Huntingdon,Pennsylvania,42061
420415,2013,5,May,10,6,Saturday,16,309053,1,1,1,0,40.29388056,-78.84160278,Cambria,Pennsylvania,42021
420376,2013,5,May,10,6,Saturday,16,309054,1,1,2,0,40.27058333,-77.039775,Cumberland,Pennsylvania,42041
420386,2013,5,May,12,1,Monday,3,309201,2,1,1,1,40.65085556,-78.26884167,Blair,Pennsylvania,42013
420356,2013,5,May,12,1,Monday,16,309234,1,1,1,0,39.99801389,-76.47310833,Lancaster,Pennsylvania,42071
420347,2013,5,May,12,1,Monday,16,309235,1,1,1,0,41.28528056,-75.78100833,Luzerne,Pennsylvania,42079
420364,2013,5,May,12,1,Monday,19,309243,1,1,1,1,39.97014167,-75.13043889,Philadelphia,Pennsylvania,42101
420378,2013,5,May,13,2,Tuesday,22,309313,3,1,1,0,40.02414444,-75.13320833,Philadelphia,Pennsylvania,42101
420455,2013,5,May,14,3,Wednesday,2,309322,2,1,1,1,40.14006667,-76.38807222,Lancaster,Pennsylvania,42071
420389,2013,5,May,14,3,Wednesday,3,309324,2,1,1,1,41.03479167,-76.33244722,Columbia,Pennsylvania,42037
420354,2013,5,May,14,3,Wednesday,10,309339,1,1,1,0,40.21836111,-80.28578611,Washington,Pennsylvania,42125
420390,2013,5,May,15,4,Thursday,13,309419,1,2,1,0,39.97166111,-76.30521389,Lancaster,Pennsylvania,42071
420319,2013,5,May,15,4,Thursday,13,309420,1,2,1,0,40.06953611,-76.29844722,Lancaster,Pennsylvania,42071
420358,2013,5,May,16,5,Friday,8,309480,1,1,1,0,40.64088889,-76.15845278,Schuylkill,Pennsylvania,42107
420387,2013,5,May,16,5,Friday,19,309515,1,1,1,0,40.05313333,-75.37146111,Delaware,Pennsylvania,42045
420412,2013,5,May,16,5,Friday,20,309521,5,1,1,2,40.27010556,-76.48593611,Lebanon,Pennsylvania,42075
420305,2013,5,May,16,5,Friday,23,309530,2,1,1,0,40.12568056,-74.97185556,Bucks,Pennsylvania,42017
420357,2013,5,May,17,6,Saturday,14,309567,1,1,1,0,40.69569444,-75.61423889,Lehigh,Pennsylvania,42077
420369,2013,5,May,17,6,Saturday,14,309568,1,1,1,0,39.95968333,-75.23490278,Philadelphia,Pennsylvania,42101
420382,2013,5,May,17,6,Saturday,14,309569,1,1,1,0,40.30390833,-79.37354444,Westmoreland,Pennsylvania,42129
420375,2013,5,May,17,6,Saturday,16,309581,1,1,1,0,41.87998333,-80.25059167,Erie,Pennsylvania,42049
420366,2013,5,May,17,6,Saturday,20,309594,3,1,1,0,40.02352222,-75.13335278,Philadelphia,Pennsylvania,42101
420307,2013,5,May,17,6,Saturday,21,309605,3,1,1,1,42.10355,-80.02911944,Erie,Pennsylvania,42049
420383,2013,5,May,17,6,Saturday,22,309612,3,1,1,0,40.222,-75.12661389,Bucks,Pennsylvania,42017
420361,2013,5,May,17,6,Saturday,23,309615,2,1,1,1,41.60344167,-80.03535833,Crawford,Pennsylvania,42039
420352,2013,5,May,17,6,Saturday,23,309616,2,1,1,1,40.27075278,-79.55272222,Westmoreland,Pennsylvania,42129
420299,2013,5,May,18,7,Sunday,2,309630,2,1,1,1,41.41127222,-80.25113056,Mercer,Pennsylvania,42085
420374,2013,5,May,18,7,Sunday,9,309653,1,1,1,0,39.92795,-75.22214722,Philadelphia,Pennsylvania,42101
420782,2013,5,May,18,7,Sunday,10,309656,1,1,1,0,40.00560278,-77.59193889,Franklin,Pennsylvania,42055
420322,2013,5,May,18,7,Sunday,23,309728,2,2,1,1,40.37472222,-75.72024444,Berks,Pennsylvania,42011
420310,2013,5,May,19,1,Monday,0,309737,6,5,1,1,40.041325,-76.44046944,Lancaster,Pennsylvania,42071
420353,2013,5,May,19,1,Monday,1,309744,2,1,1,0,40.46329167,-79.98098611,Allegheny,Pennsylvania,42003
420359,2013,5,May,19,1,Monday,1,309745,2,2,2,0,40.38128333,-76.65813611,Dauphin,Pennsylvania,42043
420302,2013,5,May,19,1,Monday,2,309751,2,2,1,1,40.05247222,-75.91507778,Chester,Pennsylvania,42029
420309,2013,5,May,19,1,Monday,11,309781,1,5,1,0,41.18303056,-75.356375,Monroe,Pennsylvania,42089
420413,2013,5,May,20,2,Tuesday,5,309838,1,1,1,0,41.62401389,-75.94651944,Wyoming,Pennsylvania,42131
420308,2013,5,May,21,3,Wednesday,6,309916,1,1,1,0,40.44989167,-75.89534722,Berks,Pennsylvania,42011
420348,2013,5,May,21,3,Wednesday,8,309921,1,1,1,0,41.935425,-79.321575,Warren,Pennsylvania,42123
420323,2013,5,May,21,3,Wednesday,15,309939,1,1,1,1,41.03390833,-79.26101111,Clarion,Pennsylvania,42031
420306,2013,5,May,21,3,Wednesday,17,309943,1,1,1,0,40.27149444,-75.74158889,Berks,Pennsylvania,42011
420362,2013,5,May,21,3,Wednesday,19,309949,1,1,1,0,40.77256667,-75.27522778,Northampton,Pennsylvania,42095
420373,2013,5,May,21,3,Wednesday,20,309950,3,1,1,0,40.627475,-75.44243056,Lehigh,Pennsylvania,42077
420318,2013,5,May,21,3,Wednesday,21,309957,2,1,1,0,41.05020833,-75.981875,Luzerne,Pennsylvania,42079
420399,2013,5,May,22,4,Thursday,7,309972,1,1,1,0,40.70811111,-77.90212222,Huntingdon,Pennsylvania,42061
420572,2013,5,May,22,4,Thursday,16,309989,1,1,2,0,41.20011667,-75.78766389,Luzerne,Pennsylvania,42079
420388,2013,5,May,22,4,Thursday,21,310007,2,2,1,0,41.52721667,-75.93491111,Wyoming,Pennsylvania,42131
420428,2013,5,May,23,5,Friday,12,310041,1,2,1,0,41.25518056,-76.89668333,Lycoming,Pennsylvania,42081
420343,2013,5,May,23,5,Friday,16,310055,1,2,1,1,41.81346111,-80.37499722,Crawford,Pennsylvania,42039
420334,2013,5,May,23,5,Friday,21,310073,2,2,3,1,41.57599444,-78.87652222,Elk,Pennsylvania,42047
420381,2013,5,May,24,6,Saturday,13,310117,1,1,1,0,41.72612778,-78.96810833,Warren,Pennsylvania,42123
420311,2013,5,May,24,6,Saturday,17,310140,1,1,1,0,39.97295556,-79.87734167,Fayette,Pennsylvania,42051
420327,2013,5,May,24,6,Saturday,20,310157,2,2,1,1,40.82653056,-75.50163056,Carbon,Pennsylvania,42025
420300,2013,5,May,25,7,Sunday,1,310188,2,1,1,1,41.94863333,-80.50403056,Erie,Pennsylvania,42049
420316,2013,5,May,25,7,Sunday,11,310227,1,1,1,0,40.47916389,-75.506375,Lehigh,Pennsylvania,42077
420372,2013,5,May,25,7,Sunday,20,310271,5,1,1,0,40.05382778,-80.07630833,Washington,Pennsylvania,42125
420333,2013,5,May,26,1,Monday,0,310293,2,1,1,1,39.73571944,-75.99206389,Chester,Pennsylvania,42029
420324,2013,5,May,26,1,Monday,1,310302,2,1,1,1,40.26856111,-79.669925,Westmoreland,Pennsylvania,42129
420337,2013,5,May,26,1,Monday,2,310309,2,1,1,1,40.01165278,-76.17487222,Lancaster,Pennsylvania,42071
420380,2013,5,May,26,1,Monday,4,310316,2,1,1,1,41.60511667,-80.47104722,Crawford,Pennsylvania,42039
420339,2013,5,May,26,1,Monday,13,310338,1,1,1,0,41.91657222,-79.15015278,Warren,Pennsylvania,42123
420346,2013,5,May,27,2,Tuesday,0,310405,3,1,1,1,42.096925,-80.12237778,Erie,Pennsylvania,42049
420355,2013,5,May,27,2,Tuesday,21,310458,2,1,1,1,40.62337222,-75.45736111,Lehigh,Pennsylvania,42077
420304,2013,5,May,28,3,Wednesday,15,310508,1,2,1,0,39.84995833,-75.44810833,Delaware,Pennsylvania,42045
420342,2013,5,May,28,3,Wednesday,17,310517,1,2,1,0,39.87431944,-75.49285556,Delaware,Pennsylvania,42045
420301,2013,5,May,28,3,Wednesday,21,310532,2,2,1,1,41.50425833,-80.39533333,Crawford,Pennsylvania,42039
420314,2013,5,May,29,4,Thursday,4,310545,3,5,1,0,39.920475,-76.89930556,York,Pennsylvania,42133
420368,2013,5,May,30,5,Friday,20,310665,1,1,1,0,41.82479167,-79.85516389,Crawford,Pennsylvania,42039
420345,2013,5,May,30,5,Friday,22,310672,2,1,1,0,39.91188056,-76.24356389,Lancaster,Pennsylvania,42071
420467,2013,5,May,31,6,Saturday,16,310737,1,1,1,0,40.07751944,-75.04392778,Philadelphia,Pennsylvania,42101
